##Temp./°C,Time/min,Mass loss(subtr.2)/mg,DSC(subtr.2)/mW,Sensit./(uV/mW)
95.76,15.983329999999999,0.07695506,0.87574,1.05644
95.86,15.99327,0.07694865,0.87661,1.05641
95.96,16.00319,0.07695037,0.8797200000000001,1.05637
96.06,16.01306,0.0769499,0.8827299999999999,1.05634
96.16,16.02299,0.07695003,0.8833200000000001,1.05631
96.26,16.03288,0.07694999,0.88177,1.0562799999999999
96.36,16.04271,0.07695,0.88039,1.05624
96.46,16.05254,0.07695,0.8819,1.05621
96.56,16.06245,0.07695001,0.88085,1.05618
96.66,16.07241,0.07694997,0.87844,1.05615
96.76,16.08226,0.07695012,0.8801700000000001,1.05611
96.86,16.09215,0.07695829,0.8813200000000001,1.05608
96.96,16.101979999999998,0.07761403,0.8827,1.05605
97.06,16.11184,0.07814919,0.88415,1.0560200000000002
97.16,16.12164,0.07709112,0.8906200000000001,1.05599
97.26,16.131510000000002,0.07694977,0.8911399999999999,1.05595
97.36,16.14135,0.07695006,0.8894299999999999,1.05592
97.46,16.1512,0.07694998,0.8926200000000001,1.05589
97.56,16.16104,0.07695001,0.8962700000000001,1.05586
97.66,16.1709,0.07694997,0.8937,1.05582
97.76,16.18079,0.0769501,0.8891399999999999,1.05579
97.86,16.19067,0.07694967,0.8899299999999999,1.05576
97.96,16.20051,0.07695109,0.89292,1.0557299999999998
98.06,16.210379999999997,0.07694633,0.8946799999999999,1.05569
98.16,16.2202,0.07696183,0.89307,1.05566
98.26,16.23002,0.07733714,0.8918,1.0556299999999998
